,Wavelength,Correction
1229,610.0307617,0.06858028754868276
1230,610.2606812,0.06913045599140243
1231,610.4905396,0.06948321513157511
1232,610.720459,0.06959459704965625
1233,610.9504395,0.06947652242983575
1234,611.1803589,0.06913813294865472
1235,611.4102783,0.06859017356181088
1236,611.6402588,0.0679532289263423
1237,611.8702393,0.06716497775209858
1238,612.1002197,0.0665585840887291
1239,612.3302002,0.06584293690779229
1240,612.5602417,0.0651980532064777
1241,612.7902222,0.0645001179767799
1242,613.0202637,0.06389322107271263
1243,613.2503052,0.06329457207581626
1244,613.4804077,0.06279672185585623
1245,613.7104492,0.06233645170966787
1246,613.9405518,0.061929280484619396
1247,614.1705933,0.06155401051410085
1248,614.4006958,0.06117259162813425
1249,614.6308594,0.06089810285825846
1250,614.8609619,0.060717249668186236
1251,615.0911255,0.06069006649420257
1252,615.321228,0.06080971110794985
1253,615.5513916,0.0611246514585025
1254,615.7816162,0.06163207826131714
1255,616.0117798,0.06230948864854347
1256,616.2419434,0.06314407381669582
1257,616.472168,0.06408668817157168
1258,616.7023926,0.06512445821594348
1259,616.9326172,0.06622867440596894
1260,617.1628418,0.06736633038654406
1261,617.3931274,0.06845147247775503
1262,617.6234131,0.06947779923837062
1263,617.8536377,0.07037357131246373
1264,618.0839844,0.07115562059901194
1265,618.31427,0.07161778294179971
1266,618.5445557,0.07191620709932876
1267,618.7749023,0.07204792827272567
1268,619.005249,0.07203889069017706
1269,619.2355957,0.07194930694714742
1270,619.4659424,0.07172924586823165
1271,619.6962891,0.07144209069454927
1272,619.9266968,0.07105814619477892
1273,620.1571045,0.0707489853783401
1274,620.3875122,0.0703605146190557
1275,620.6179199,0.07007198332168865
1276,620.8483276,0.06972041801640298
1277,621.0787964,0.06942308073654309
1278,621.3092041,0.0690520017154813
1279,621.5396729,0.06867344987763098
1280,621.7701416,0.06824750593927352
1281,622.0006104,0.06781524625752385
1282,622.2311401,0.067336883300519
1283,622.4616699,0.06684469697528557
1284,622.6921387,0.06642960098560265
1285,622.9226685,0.06611505002606882
1286,623.1532593,0.06586307909147825
1287,623.3837891,0.0657027434718232
1288,623.6143799,0.06557463134095995
1289,623.8449097,0.06552380807801622
1290,624.0755005,0.06560516859027811
1291,624.3061523,0.06579771127562295
1292,624.5367432,0.0661591127685865
1293,624.767334,0.0666170082440473
1294,624.9979858,0.0671623752987499
1295,625.2286377,0.06775492674622541
1296,625.4592896,0.0683242870349592
1297,625.6899414,0.06889592443775541
1298,625.9206543,0.06935125619558866
1299,626.1513672,0.06978733228605508
1300,626.382019,0.07016934666686278
1301,626.6127319,0.07050949305465315
1302,626.8435059,0.07072138907075902
1303,627.0742188,0.07088897925520816
1304,627.3049927,0.07096698781177063
1305,627.5357056,0.07103073231579407
1306,627.7664795,0.07108681776780879
1307,627.9973145,0.07116069959125086
1308,628.2280884,0.07127429759638453
1309,628.4588623,0.07133195328203837
1310,628.6896973,0.07131833501916471
1311,628.9205322,0.0712904367242289
1312,629.1513672,0.07125932250506853
1313,629.3822021,0.0712091609254583
1314,629.6130981,0.07116493837808217
1315,629.8439941,0.07118670211072442
1316,630.0748291,0.07128515637101417
1317,630.3057251,0.07146794527068705
1318,630.5366821,0.07174349619476511
1319,630.7675781,0.07210783844510021
1320,630.9985352,0.07256320890561305
1321,631.2294312,0.0730520842809317
1322,631.4603882,0.0735972160607457
1323,631.6913452,0.07431704677507271
1324,631.9223633,0.07506152123619929
1325,632.1533203,0.07580834966129535
1326,632.3843384,0.07651682046326878
1327,632.6153564,0.07722826744552433
1328,632.8463745,0.07783522483529912
1329,633.0773926,0.07835231479408297
1330,633.3084717,0.07876191183350216
1331,633.5394897,0.07917296732544844
1332,633.7705688,0.07941404583272078
1333,634.0016479,0.07951640840644147
1334,634.2327271,0.07946958672690485
1335,634.4638062,0.0793106939076331
1336,634.6949463,0.07900941514432124
1337,634.9260864,0.07859872232412317
1338,635.1572266,0.07815881842387333
1339,635.3883667,0.0777151897431401
1340,635.6195068,0.07724720614206282
1341,635.850647,0.07679869992617297
1342,636.0818481,0.07641603443576783
1343,636.3130493,0.07613511978197125
1344,636.5442505,0.07597540879573583
1345,636.7754517,0.07596936159542934
1346,637.0067139,0.07617880509636557
1347,637.237915,0.07657887884103284
1348,637.4691772,0.07720776194750803
1349,637.7004395,0.07801663323825063
1350,637.9317017,0.07899183244414076
1351,638.1629639,0.08009246710099166
1352,638.3942871,0.08118753838069878
1353,638.6255493,0.08233679584675993
1354,638.8568726,0.08350874412495647
1355,639.0881958,0.08463278517197531
1356,639.319519,0.08565926482186904
1357,639.5509033,0.08649299073385121
1358,639.7822266,0.0870370524953434
1359,640.0136108,0.0872914800971857
1360,640.2449951,0.08719066573239326
1361,640.4763794,0.08687407151854233
1362,640.7078247,0.0863685820620792
1363,640.939209,0.08575018139419491
1364,641.1706543,0.08506265903467956
1365,641.4020996,0.08429311416633174
1366,641.6335449,0.08349632784165936
1367,641.8649902,0.08279837000175536
1368,642.0964355,0.08219603425414702
1369,642.3279419,0.08180786571685808
1370,642.5594482,0.08156039240279078
1371,642.7909546,0.08149013597728377
1372,643.0224609,0.0815467781177871
1373,643.2539673,0.081643143918815
1374,643.4854736,0.08184981473570924
1375,643.717041,0.08221952359705532
1376,643.9486084,0.08269564281335824
1377,644.1801758,0.0832537982798668
1378,644.4117432,0.08390632821343283
1379,644.6433716,0.08466038522023188
1380,644.874939,0.08547666791824639
1381,645.1065674,0.08636750471370086
1382,645.3381958,0.08734661232710102
1383,645.5698242,0.08849112615745987
1384,645.8014526,0.08960091085244258
1385,646.0331421,0.09067928192117321
1386,646.2648315,0.09162601189661844
1387,646.49646,0.09236995674026964
1388,646.7281494,0.09277299209571367
1389,646.9598999,0.09277010757317468
1390,647.1915894,0.0923373119280737
1391,647.4233398,0.09152877411704455
1392,647.6550293,0.09016899584699757
1393,647.8867798,0.08858595064746405
1394,648.1185303,0.08689287148207216
1395,648.3503418,0.0853075058309915
1396,648.5820923,0.0837042177118787
1397,648.8139038,0.08240706279267365
1398,649.0457153,0.08138505234132082
1399,649.2775269,0.08077410825681954
1400,649.5093384,0.08058540568464828
1401,649.7411499,0.08083116335525264
1402,649.9730225,0.08157628783734108
1403,650.204895,0.08267860718159392
1404,650.4367676,0.08412228070554681
1405,650.6686401,0.08578319397433483
1406,650.9005127,0.08757856448470897
1407,651.1323853,0.08934523466215333
1408,651.3643188,0.09092934750479968
1409,651.5962524,0.09223867850017413
1410,651.828186,0.09307758569959405
1411,652.0601196,0.09342428050749663
1412,652.2920532,0.09296468537175358
1413,652.5240479,0.09246875479840777
1414,652.7560425,0.09113317396722229
1415,652.9879761,0.09149298871143269
1416,653.2199707,0.09091418499110299
1417,653.4520264,0.09144024582545703
1418,653.684021,0.09055109271343605
1419,653.9160767,0.0888464842291063
1420,654.1480713,0.08605461889999247
1421,654.380127,0.08249151011181269
1422,654.6122437,0.07883779077586889
1423,654.8442993,0.07497575026239024
1424,655.076355,0.07143092632774167
1425,655.3084717,0.06743734902506418
1426,655.5405884,0.06417271230128814
1427,655.7727051,0.06103668975071629
1428,656.0048218,0.05883598924924767
1429,656.2369385,0.05737626126426176
1430,656.4691162,0.056821402420722644
1431,656.7012939,0.057125171539095826
1432,656.9334717,0.058302267300017675
1433,657.1656494,0.06038003698540613
1434,657.3978271,0.06338263720306175
1435,657.6300049,0.06740962214542078
1436,657.8622437,0.07256754145625684
1437,658.0944824,0.07895591386447284
1438,658.3267212,0.08656771678275654
1439,658.55896,0.09548472734350265
1440,658.7911987,0.10548066559991738
1441,659.0234985,0.11657605486918424
1442,659.2557373,0.12740007140151238
1443,659.4880371,0.13822181499315692
1444,659.7203369,0.14595939989248938
1445,659.9526978,0.15191860970629364
1446,660.1849976,0.15401418501557584
1447,660.4172974,0.1534467626048235
1448,660.6496582,0.14985215377794706
1449,660.882019,0.14396448880080787
1450,661.1143799,0.13639775685618893
1451,661.3467407,0.12825724847461864
1452,661.5791626,0.1202750786961938
1453,661.8115845,0.11388734327177942
1454,662.0439453,0.10923473351540315
1455,662.2763672,0.10669275099973503
1456,662.5087891,0.10531361759270359
1457,662.741272,0.10437903878267613
1458,662.9736938,0.10345719131282831
1459,663.2061768,0.1024247010136393
1460,663.4386597,0.10127607377791507
1461,663.6711426,0.10010380167629294
1462,663.9036255,0.09892105143698929
1463,664.1361084,0.09795596988270623
1464,664.3686523,0.09708020640602599
1465,664.6011963,0.09638492884594502
1466,664.8336792,0.09585318099341822
1467,665.0662842,0.09550522182855285
1468,665.2988281,0.0954046532859538
1469,665.5313721,0.09560976968326898
1470,665.7639771,0.0960185790359102
1471,665.996582,0.0966082103764463
1472,666.229187,0.0973904910416093
1473,666.461792,0.09832349206704451
1474,666.694397,0.09938466154060471
1475,666.927002,0.10048052803255991
1476,667.159668,0.10155601528240074
1477,667.392334,0.10249277127263068
1478,667.625,0.10322652040843525
1479,667.857666,0.10364795204831921
1480,668.090332,0.10378589892611884
1481,668.3230591,0.10351713824154225
1482,668.5557251,0.10308412251256989
1483,668.7884521,0.10224972519914662
1484,669.0211792,0.10156501757934047
1485,669.2539673,0.10051226788990246
1486,669.4866943,0.09937409496480022
1487,669.7194214,0.09796400820931098
1488,669.9522095,0.09646732431434742
1489,670.1849976,0.09479911217599019
1490,670.4177856,0.09307933266151901
1491,670.6505737,0.09127385362528287
1492,670.8834229,0.08946929539483992
1493,671.1162109,0.08759948893419749
1494,671.3490601,0.08581377116872016
1495,671.5819092,0.08425108959316387
1496,671.8147583,0.08303012628030275
1497,672.0476074,0.08214366857355483
1498,672.2805176,0.08170439492681313
1499,672.5134277,0.08169273546549927
1500,672.7462769,0.08215938110274064
1501,672.979187,0.08303560809054614
1502,673.2120972,0.08432320226141764
1503,673.4450684,0.0860248237907222
1504,673.6779785,0.0879954506937771
1505,673.9109497,0.09013560139338181
1506,674.1439209,0.09229867578652072
1507,674.3768921,0.09429670870884418
1508,674.6098633,0.09611576660577895
1509,674.8428345,0.09767873085897362
1510,675.0758667,0.09886776757379762
1511,675.3088379,0.09964082871248885
1512,675.5418701,0.09983577238295283
1513,675.7749023,0.09949453454617374
1514,676.0079346,0.09873826053566677
1515,676.2410278,0.09766991975108669
1516,676.4740601,0.09658047422437878
1517,676.7071533,0.09543427468223267
1518,676.9402466,0.09435980513373438
1519,677.1733398,0.09329318079780519
1520,677.4064331,0.09243563026807283
1521,677.6395874,0.09163327231745437
1522,677.8726807,0.09104975130878908
1523,678.105835,0.09056353593928713
1524,678.3389893,0.09032249679892858
1525,678.5721436,0.09017088113089951
1526,678.8052979,0.09009040101824348
1527,679.0385132,0.09010245960020477
1528,679.2716675,0.09018476228079446
1529,679.5048828,0.09030728327486558
1530,679.7380981,0.09042817809988424
1531,679.9713135,0.09064150525762238
1532,680.2045288,0.09094892415059393
1533,680.4378052,0.09129789565550502
1534,680.6710205,0.09171533177549006
1535,680.9042969,0.09219885286316093
1536,681.1375732,0.09274348283841612
1537,681.3708496,0.09334565057415221
1538,681.604126,0.0939371091770918
1539,681.8374634,0.09469368878020917
1540,682.0707397,0.0953453468811569
1541,682.3040771,0.09616423441564552
1542,682.5374146,0.09675037799819443
1543,682.770752,0.09728302116923271
1544,683.0041504,0.09741207602533342
1545,683.2374878,0.09713322231728258
1546,683.4708862,0.09640042238574185
1547,683.7042236,0.09524252402925532
1548,683.9376221,0.09372796143836855
1549,684.1710815,0.09196332623587941
1550,684.40448,0.09009635479655166
1551,684.6378784,0.08827386432628204
1552,684.8713379,0.08649994497537183
1553,685.1047974,0.08495749798775672
1554,685.3382568,0.0836402369638672
1555,685.5717163,0.0826900692951242
1556,685.8051758,0.08206853960048856
1557,686.0386963,0.08186668730451006
1558,686.2721558,0.0820720088733178
1559,686.5056763,0.08267436249173411
1560,686.7391968,0.08365056028813772
1561,686.9727173,0.0849394460599501
1562,687.2062988,0.08648878269000247
1563,687.4398193,0.08821022125202609
1564,687.6734009,0.09001256284670675
1565,687.9069824,0.09186107176780685
1566,688.140564,0.09368124884166865
1567,688.3741455,0.09533248097683214
1568,688.6077271,0.09673202985109658
1569,688.8413696,0.09769218712754636
1570,689.0749512,0.09821886230283987
1571,689.3085938,0.09818448796130481
1572,689.5422363,0.09771971785160306
1573,689.7758789,0.09694674316968589
1574,690.0095825,0.09590373872939549
1575,690.2432251,0.09461580984933944
1576,690.4769287,0.09321302440737958
1577,690.7106323,0.09177754801640216
1578,690.9443359,0.0903870239074813
1579,691.1780396,0.08908366828337189
1580,691.4117432,0.0879716058274604
1581,691.6454468,0.08710692277067844
1582,691.8792114,0.08650601679527851
1583,692.1129761,0.08618699595355632
1584,692.3467407,0.08618691409219734
1585,692.5805054,0.08649050684484294
1586,692.81427,0.08704981203428225
1587,693.0480957,0.08780430549468239
1588,693.2819214,0.08868265361806088
1589,693.515686,0.08960300878672628
1590,693.7495117,0.09064288545662604
1591,693.9833984,0.09157627103279416
1592,694.2172241,0.09277285203294423
1593,694.4510498,0.09368998865607443
1594,694.6849365,0.0943837308044513
1595,694.9188232,0.09464645919949415
1596,695.15271,0.0944618473218394
1597,695.3865967,0.09385376582633037
1598,695.6204834,0.09287406232996848
1599,695.8544312,0.09159839107916826
1600,696.0883179,0.09012616088254041
1601,696.3222656,0.08841111287415182
1602,696.5562134,0.08661896746560117
1603,696.7901611,0.0848485884332812
1604,697.0241089,0.08331743103924164
1605,697.2581177,0.08211336698576516
1606,697.4921265,0.08137522700854755
1607,697.7260742,0.0811276566066378
1608,697.960083,0.08141991994738824
1609,698.1940918,0.0822713524727842
1610,698.4281616,0.0836466395783212
1611,698.6621704,0.08545463332662881
1612,698.8962402,0.08771077077171407
1613,699.1303101,0.09039737114063921
1614,699.3643188,0.09339867346411133
1615,699.5984497,0.09667489434513347
1616,699.8325195,0.1000661887918536
1617,700.0665894,0.10345946194710853
1618,700.3007202,0.10640817276766178
1619,700.5348511,0.10876713330995455
1620,700.7689209,0.11029207779914625
1621,701.0031128,0.11101762996273355
1622,701.2372437,0.11077065141111504
1623,701.4713745,0.10986252487202036
1624,701.7055664,0.10826217971788155
1625,701.9396973,0.1063779561428059
1626,702.1738892,0.10406490442884286
1627,702.4080811,0.10182596667039698
1628,702.642334,0.09986293385556214
1629,702.8765259,0.09823346373698183
1630,703.1107788,0.09719259554478031
1631,703.3449707,0.0966305431228325
1632,703.5792236,0.09668488120031744
1633,703.8134766,0.09721778169120641
1634,704.0477295,0.09814367309915799
1635,704.2820435,0.09942614972079626
1636,704.5162964,0.10072941271541165
1637,704.7506104,0.10208221330569926
1638,704.9849243,0.1030471086081766
1639,705.2192383,0.103769347249865
1640,705.4535522,0.10382713502580695
1641,705.6878662,0.10322540280910497
1642,705.9222412,0.10200190933619055
1643,706.1565552,0.09994195178948176
1644,706.3909302,0.09761292474883422
1645,706.6253052,0.09485331901185214
1646,706.8596802,0.09221431196506534
1647,707.0941162,0.08964467748976339
1648,707.3284912,0.08746461225370628
1649,707.5629272,0.08568156729076609
1650,707.7973022,0.08447593544852783
1651,708.0317383,0.08385196290732393
1652,708.2661743,0.08388324021403894
1653,708.5006714,0.08450310183285287
1654,708.7351074,0.08566042897581805
1655,708.9696045,0.08726450659323846
1656,709.2040405,0.08933495779082343
1657,709.4385376,0.09167760456752523
1658,709.6730347,0.09424564143628172
1659,709.9075928,0.09683402926100289
1660,710.1420898,0.09934368572181754
1661,710.3765869,0.10157874784876925
1662,710.611145,0.10335154242894215
1663,710.8457031,0.10464970772613169
1664,711.0802612,0.10539259261705107
1665,711.3148193,0.10552741880444885
1666,711.5494385,0.1050708473931285
1667,711.7839966,0.10413881521246929
1668,712.0186157,0.10282655763737714
1669,712.2532349,0.10115426790759977
1670,712.487854,0.0992901663875765
1671,712.7224731,0.09744413728449272
1672,712.9570923,0.09564644177934482
1673,713.1917114,0.09404710000156861
1674,713.4263916,0.09264472840077174
1675,713.6610718,0.09150695353741731
1676,713.895752,0.09065032560420626
1677,714.1304321,0.09005480373432845
1678,714.3651123,0.08978736468236526
1679,714.5998535,0.0898262217598463
1680,714.8345337,0.09023179341110558
1681,715.0692749,0.09097593184580333
1682,715.3040161,0.09217766689154944
1683,715.5387573,0.09371096814122663
1684,715.7734985,0.09550166205796162
1685,716.0082397,0.09737005815455817
1686,716.243042,0.0992501666925761
1687,716.4777832,0.10095484790212354
1688,716.7125854,0.10234066484829735
1689,716.9473877,0.10333757611545942
1690,717.1821899,0.10371007036492698
1691,717.4170532,0.1036035367136842
1692,717.6518555,0.10278223383492781
1693,717.8867188,0.10168002908937858
1694,718.121582,0.10033523192543023
1695,718.3564453,0.09894412855856147
1696,718.5913086,0.0975927591905607
1697,718.8261719,0.09646542590792005
1698,719.0610352,0.09561003633783137
1699,719.2959595,0.09513720998252798
1700,719.5308838,0.0949962620566397
1701,719.7658081,0.09529911154134181
1702,720.0007324,0.0958823715324646
1703,720.2356567,0.09692119093258215
1704,720.4705811,0.09814190479526588
1705,720.7055664,0.0996438731943328
1706,720.9404907,0.10117643210730622
1707,721.1754761,0.102656790083621
1708,721.4104614,0.10403480033397738
1709,721.6454468,0.10523853924776681
1710,721.8804932,0.10624101739184319
1711,722.1154785,0.10702058646855338
1712,722.3505249,0.10757160000857245
1713,722.5855103,0.10792723523559715
1714,722.8205566,0.10810672351269655
1715,723.055603,0.10814162647176183
1716,723.2907104,0.10825941589312382
1717,723.5257568,0.10827466967304004
1718,723.7608032,0.10840387196718934
1719,723.9959106,0.1083929483309016
1720,724.2310181,0.10843839892055673
1721,724.4661255,0.10831484524522544
1722,724.7012329,0.10810822249683204
1723,724.9364014,0.10776347359896066
1724,725.1715088,0.10734882068125065
1725,725.4066772,0.10687194739232767
1726,725.6417847,0.1063669501316508
1727,725.8769531,0.10584992551833926
1728,726.1121216,0.1053183739163831
1729,726.3473511,0.10477109779137211
1730,726.5825195,0.10420270785342117
1731,726.817749,0.10376386751796171
1732,727.0529175,0.10330625802230635
1733,727.288147,0.10297345127233039
1734,727.5233765,0.10259525645634145
1735,727.758606,0.10234617750970199
1736,727.9938965,0.10209208861924725
1737,728.229126,0.10203241324002785
1738,728.4644165,0.10192753047586854
1739,728.699707,0.10183096185450913
1740,728.9349976,0.10155785166466608
1741,729.1702881,0.10110112463380042
1742,729.4055786,0.100379021648869
1743,729.6408691,0.09945356592282968
1744,729.8762207,0.09835570585452862
1745,730.1115723,0.09719038233119846
1746,730.3469238,0.09586943916529124
1747,730.5822754,0.09462905753940572
1748,730.817627,0.09346904209970873
1749,731.0529785,0.0925116062990019
1750,731.2883911,0.09174355798353362
1751,731.5237427,0.09127553050299361
1752,731.7591553,0.09114212542763202
1753,731.9945679,0.0911821333596802
1754,732.2299805,0.09137248313638568
1755,732.4653931,0.09167540392425659
1756,732.7008667,0.09209617852844867
1757,732.9362793,0.09259138311195966
1758,733.1717529,0.09317227568270804
1759,733.4072266,0.09375378215202723
1760,733.6427002,0.09437505463303296
1761,733.8781738,0.09480068765961802
1762,734.1136475,0.09523302066329085
1763,734.3491821,0.09557329002034132
1764,734.5847168,0.09585171517914992
1765,734.8201904,0.09593266579852393
1766,735.0557251,0.0959266655754388
1767,735.2912598,0.09578492608431867
1768,735.5268555,0.0955962762732095
1769,735.7623901,0.09538377756132084
1770,735.9979858,0.09528996898362177
1771,736.2335205,0.09529366083601758
1772,736.4691162,0.0954895345187115
1773,736.7047119,0.0957822052641022
1774,736.9403076,0.09621849254765491
1775,737.1759033,0.09670190230368889
1776,737.4115601,0.09711861278346474
1777,737.6472168,0.09751214260332976
1778,737.8828125,0.09770977875347359
1779,738.1184692,0.0978238847048389
1780,738.354126,0.0977419155093331
1781,738.5897827,0.09753744129536758
1782,738.8255005,0.09721766357896598
1783,739.0611572,0.09699959406378127
1784,739.296875,0.09698200106045941
1785,739.5325928,0.09725692024545052
1786,739.7683105,0.09786650696744255
1787,740.0040283,0.09901263326669105
1788,740.2397461,0.10053652398601129
1789,740.4755249,0.10247388564553236
1790,740.7112427,0.1046855102725646
1791,740.9470215,0.10709295011704655
1792,741.1828003,0.10958736771348694
1793,741.4185791,0.11205459017402424
1794,741.6543579,0.1143736134330835
1795,741.8901367,0.1164503303216076
1796,742.1259766,0.11816866789571621
1797,742.3617554,0.11953006715032355
1798,742.5975952,0.12040213058351994
1799,742.8334351,0.1209480296687481
1800,743.0692749,0.12120962617089528
1801,743.3051147,0.1213327761502264
1802,743.5410156,0.12155772633453713
1803,743.7768555,0.12178991831897708
1804,744.0127563,0.1222648737427177
1805,744.2486572,0.12280773054042633
1806,744.4845581,0.12357422924878168
1807,744.720459,0.12449876153164222
1808,744.9563599,0.1256534417592064
1809,745.1922607,0.12692698647011033
1810,745.4282227,0.12822257877675663
1811,745.6641846,0.12945237522589362
1812,745.9000854,0.13050561045070025
1813,746.1360474,0.13139843554719502
1814,746.3720703,0.1320764531217647
1815,746.6080322,0.13264167635104815
1816,746.8439941,0.13317943347113678
1817,747.0800171,0.13393906844332795
1818,747.31604,0.13482929465308882
1819,747.552063,0.1361961694717924
1820,747.7880859,0.1381098895821404
1821,748.0241089,0.14095214347533508
1822,748.2601318,0.1449819176881549
1823,748.4962158,0.1506644311571442
1824,748.7322388,0.15874887344451186
1825,748.9683228,0.17002767498173735
1826,749.2044067,0.18582627307072924
1827,749.4404907,0.20784645540212807
1828,749.6765747,0.2366751758302064
